put_avg,put_avg_expanding,rolling_avg_5,rolling_sr_5,venue_avg,venue_overall_avg,pvp_avg,career_avg,career_sr,career_matches,ball,is_boundary,is_six,is_four,put_wicket_rate,put_wicket_rate_expanding,venue_wicket_rate,venue_overall_wicket_rate,rolling_wicket_rate_5,career_wicket_rate,caught_rate,avg_over_dismissed,avg_ball_dismissed,team_wickets,avg_runs_conceded,target_runs,target_sr,target_wicket,target_wicket_prob,target_caught
0.027884128669203864,1.3136467289082696,0.12503893266869587,-0.02471656309499532,0.06086304589387137,-0.02795438663756893,1.208696417392265,0.2838399283352057,-0.28416023661562556,0.42633203956745086,-0.06758483038694249,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,-0.09481302753352938,0.724991717891205,-0.14150072729516477,-1.0848188161825032,0.909584021133898,-0.3368611426325006,-0.30535780541625673,0.825167084153652,-1.1629242040683196,-1.0999617811349376,0.5945026924918766,5.0,71.43,1,1.0,1
-0.5686537473566199,-0.3771976075831885,-0.14990942849790825,-0.3142955835802868,0.5095901720632954,0.1399824398797791,0.6426056983968365,0.265059857408291,-0.28901139053205216,0.45875968947647733,-0.6386998095237362,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,0.32027494045987337,0.19083353437843956,-0.9436282289266672,-0.24922609547954816,0.909584021133898,-0.3044682058514412,-0.23844830141330794,0.825167084153652,0.9811664183236465,0.18774198171625903,0.4132214052449451,46.0,148.39,0,0.0,0
0.7104203583962124,0.24841479691865104,0.577895056943103,0.2466746827230761,0.06086304589387137,-0.02795438663756893,0.5000347025016915,0.22774727893162097,-0.31138999083131497,0.49118733938550385,1.074645127886645,1.4670675663854664,-0.5453315124172423,2.2610746699274986,-1.4507670563119788,-0.8774828326470917,-0.14150072729516477,-1.0848188161825032,0.10562403963317211,-0.27348365762608023,-0.17444790628005286,0.9843479716005485,0.9811664183236465,-0.24149260590080648,-0.3481600011921686,22.0,110.0,0,0.0,0
0.027884128669203864,0.4682245606625406,0.35146699480589944,-0.018558946593240526,0.190856419491699,-1.4915717866091323,-0.570086419628926,0.2782926235457933,-0.2718072223453972,0.5236149892945303,0.2893620315735536,0.16262730327106256,-0.5453315124172423,0.519724412420933,-0.09481302753352938,0.724991717891205,-2.662472875279887,-1.188470684029827,-0.6983359418675542,-0.3487898018399285,-0.21756873988047318,0.9843479716005485,0.9811664183236465,-0.670727193517872,-0.35464486024815595,15.0,93.75,1,1.0,0
0.3458357884799221,0.27659553586017543,0.06034520062949482,-0.11120826895760319,0.06086304589387137,-0.02795438663756893,0.4523992168143725,0.27728438495978674,-0.26367290850435476,0.5560426392035568,0.0038045420051567276,-0.1634827625075384,-0.5453315124172423,0.08438684804429164,-0.09481302753352938,-0.3433246491343262,-0.14150072729516477,-1.0848188161825032,-0.6983359418675542,-0.4209581900448668,-0.2588928720808758,-0.12991824052772724,0.445143762725655,-1.0999617811349376,-0.8856056998536602,27.0,168.75,0,0.0,0
1.1301165493463603,1.1107454085292947,0.27059982975689817,0.31879861674825694,0.06086304589387137,-0.02795438663756893,0.2777916794886715,0.2621894340621019,-0.26822679857691933,0.5884702891125833,0.0038045420051567276,-0.1634827625075384,1.0358679048918393,-0.7862882807089911,-0.7866263075225344,-0.3433246491343262,-0.14150072729516477,-1.0848188161825032,-1.5022959233682802,-0.389493308359968,-0.2985303050077926,0.9843479716005485,0.9811664183236465,-1.5291963687520032,0.6165963493750963,13.0,76.47,1,1.0,1
-0.09223094281484535,-0.1646343195671195,0.3999872938353003,0.3475341604231114,-0.9840836880271269,0.3575650445886858,0.0639351856459539,0.27143309424412715,-0.21671053020799722,0.6208979390216097,0.07519391439725594,-0.48959282828613937,-0.5453315124172423,-0.35095071633234975,0.44326396801347423,0.26714184630883436,-0.37068001347559404,-0.03598925253651255,-1.5022959233682802,-0.4579608909063076,-0.33658224061763264,0.3476244218129624,-1.1629242040683196,1.4754457445674556,-1.1832829482043048,9.0,150.0,0,0.0,0
0.32463901115920757,0.6711258810415156,-0.1984297275273091,0.3567135702081345,0.11586024241602924,0.534424396400877,0.5168077608422967,0.25316659597022007,-0.23463078088549785,0.6533255889306362,-0.7100891819158355,-0.48959282828613937,-0.5453315124172423,-0.35095071633234975,-2.031890211502743,-1.4116410161598574,-2.662472875279887,0.4015020156136979,-1.5022959233682802,-0.4270043829960826,-0.2769321991404942,0.9843479716005485,0.9811664183236465,-1.0999617811349376,0.8742753877706062,32.0,177.78,1,1.0,0
-0.09223094281484535,-0.19965895225158536,-0.036695397429306616,0.7431610206608418,0.06086304589387137,-0.02795438663756893,-0.26313945199584915,0.22799534344921904,-0.19917660078410576,0.6857532388396628,0.14658328678935517,0.16262730327106256,1.0358679048918393,-0.35095071633234975,0.44326396801347423,0.32437308025663086,-0.14150072729516477,-1.0848188161825032,-0.6983359418675542,-0.4921172301630224,-0.31393594695509613,0.9843479716005485,-1.1629242040683196,-0.24149260590080648,0.7551089238379182,4.0,80.0,1,1.0,1
0.027884128669203864,0.3667739004730531,-0.2146031605371093,0.6647654401986888,0.06086304589387137,-0.02795438663756893,-0.003157047716467024,0.24669067121261595,-0.14553114799652853,0.7181808887486892,-0.7814785543079347,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,-0.09481302753352938,-0.3433246491343262,-0.14150072729516477,-1.0848188161825032,-0.6983359418675542,-0.4616844331313587,-0.3495433269276377,0.6659861967067554,-1.6989468596663113,-0.670727193517872,1.0295777818845133,0.0,0.0,0,0.0,0
0.32463901115920757,0.4730555444810877,-0.651285851801716,-0.29736213820046153,0.06086304589387137,-0.02795438663756893,1.7747871363876935,0.2134146623592762,-0.16133835293635287,0.7506085386577157,-1.0670360438763316,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,-2.031890211502743,-1.5642576400206474,-0.14150072729516477,-1.0848188161825032,-0.6983359418675542,-0.4323787767304965,-0.2929671565268217,0.9843479716005485,0.9811664183236465,-0.670727193517872,0.5554574921617681,39.0,139.29,1,1.0,0
1.1301165493463603,0.9585694182450635,-0.2307765935469095,0.060805888318262516,0.5158398534862677,-0.004716624830652088,0.09412669065904358,0.1741563226024818,-0.23076517741881053,0.7830361885667422,0.8604770107103473,1.4670675663854664,-0.5453315124172423,2.2610746699274986,-0.7866263075225344,-0.8774828326470917,-0.9436282289266672,0.4502144574227343,-0.6983359418675542,-0.49384229780225064,-0.32766097341723943,0.9843479716005485,-1.6989468596663113,0.18774198171625903,-0.14699625018266996,8.0,114.29,1,1.0,0
0.1338680152727766,-0.08411792259133581,-0.24695002655670967,-0.14279456101289986,-0.8590900595676773,0.19632898542935684,0.7684036359513765,0.2051734078301782,-0.2050381877484856,0.8154638384757686,-0.6386998095237362,-0.48959282828613937,-0.5453315124172423,-0.35095071633234975,-0.4176592248617318,0.3688862622160278,0.7752164174265526,-0.22069616570852002,0.10562403963317211,-0.465009024403725,-0.36111572541871384,0.6659861967067554,-1.6989468596663113,1.04621115695039,-1.438244832604297,54.0,174.19,0,0.0,0
0.1338680152727766,-0.7830002483411385,0.10886549965889568,-0.16326293438447342,0.5095901720632954,0.1399824398797791,1.1075548755984155,0.18131714471963106,-0.19655542076793317,0.8478914883847951,1.074645127886645,1.4670675663854664,3.4076670308554617,0.08438684804429164,-0.4176592248617318,0.724991717891205,-0.9436282289266672,-0.24922609547954816,-0.6983359418675542,-0.4371874448086566,-0.3933966264727681,0.9843479716005485,0.9811664183236465,-0.24149260590080648,-0.5085478519428435,19.0,90.48,0,0.0,0
1.1301165493463603,1.0295848803777046,0.35146699480589944,-0.10351124833041049,-0.2966187315001543,-0.15032883748940695,0.49919604958466135,0.236717519993278,-0.14988595184382378,0.8803191382938216,0.3607514039656528,-0.1634827625075384,-0.5453315124172423,0.08438684804429164,-0.7866263075225344,-0.5569879225394324,-0.37068001347559404,-0.6408229528263059,-1.5022959233682802,-0.49538891016845504,-0.4245643930077168,0.9843479716005485,0.9811664183236465,-0.24149260590080648,0.2696466257453752,1.0,12.5,1,1.0,1
0.1338680152727766,0.7725765412310031,0.3676404278156996,-0.032242538819362294,-1.3840632990973654,-2.1559180009295544,1.1961166236368113,0.23157335877932309,-0.15766160296932002,0.912746788202848,-0.567310437131637,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,-0.4176592248617318,-0.8774828326470917,0.7752164174265526,4.0875667284059976,-0.6983359418675542,-0.5516174444991077,-0.45467562508385384,0.6659861967067554,-0.09087889287233661,-0.24149260590080648,-0.5510731731357931,40.0,129.03,1,1.0,1
1.1301165493463603,0.8514826102672709,0.3838138608254998,-0.09073989558603085,1.3907952527024148,0.19680096498713903,0.020660695127192187,0.19693215330108021,-0.21360191529455336,0.9451744381118746,1.074645127886645,0.16262730327106256,1.8264676135463802,-0.7862882807089911,-0.7866263075225344,-0.8774828326470917,0.7752164174265526,0.2090546711582186,-0.6983359418675542,-0.5237434702155365,-0.4020048667538492,0.825167084153652,0.445143762725655,0.6169765693333246,-0.24024767587037257,31.0,163.16,1,1.0,0
0.3458357884799221,0.19285848300536015,0.7558028200509056,0.18789225111836322,0.24085387087547888,0.23166193912569522,0.8564621922395541,0.2266547106191389,-0.19653184611425803,0.9776020880209011,0.21797265918145436,0.48873736904966353,1.0358679048918393,0.08438684804429164,-0.09481302753352938,-0.1907080252735359,0.7752164174265526,0.14315830418513747,-0.6983359418675542,-0.49678339672814775,-0.35106101853302496,0.6659861967067554,-0.6269015484703282,0.6169765693333246,0.292661980067717,29.0,181.25,0,,0
0.303442233838493,3.0044910653997277,-0.45720465568411306,-0.3977084811920177,-0.4091129971136589,0.3575650445886858,-0.716012027192192,0.2518738501617341,-0.11294939640457584,-1.0004845564297142,-0.06758483038694249,-0.1634827625075384,-0.5453315124172423,0.08438684804429164,2.8108027484202913,-2.4799573831853885,4.212905710132992,-0.03598925253651255,4.929383928637528,-0.47069300303067485,-0.3809007938066825,-0.92582267776221,-0.35889022067133236,0.18774198171625903,-0.022969261299980247,13.0,92.86,1,1.0,1
-0.7987901868386635,-0.6477327014218218,-0.49763823820861364,-0.4044077398860562,-0.5966034398028333,0.8429124277417989,-1.3198421274539824,-0.5612632633759458,-0.5024621628548225,-0.9680569065206879,-0.1389742027790417,-0.48959282828613937,-0.5453315124172423,-0.35095071633234975,0.8737255644510775,-2.4799573831853885,-0.9436282289266672,-2.464950536012611,2.919483974885713,6.054514460707313,2.7055698747164305,0.029262646919169293,0.445143762725655,-0.670727193517872,0.09824516865340091,10.0,333.33,0,0.0,0
-0.7987901868386635,-1.0535353421797717,-0.5919832640991151,1.878424050698832,-0.5966034398028333,0.8429124277417989,0.4161694107986651,-0.6107107905505345,-0.5112179499662006,-0.9356292566116614,-0.9242572990921331,-0.48959282828613937,0.24526819623729854,-0.7862882807089911,-3.00042880348735,0.724991717891205,-0.9436282289266672,-2.464950536012611,0.909584021133898,3.587667736611245,2.7055698747164305,0.9843479716005485,0.9811664183236465,-1.5291963687520032,0.04193047247622942,64.0,156.1,0,0.0,0
3.779713714435679,1.989984463504853,0.452550951117151,1.7567446073269695,3.3406958566698277,-0.02795438663756893,0.11425436066776985,-0.7260883539579078,2.47239413046208,-0.9032016067026348,1.788538851807637,2.4453977637212696,0.24526819623729854,3.1317497986807816,-3.00042880348735,0.724991717891205,-2.662472875279887,-1.0848188161825032,-0.0953659557420096,1.120821012515176,1.07000422131102,0.9843479716005485,0.9811664183236465,-1.0999617811349376,-0.11960055423123704,32.0,110.34,1,1.0,0
0.303442233838493,-0.3771976075831885,0.5617216239333027,1.4228364495258066,0.9408181902483963,0.1399824398797791,0.9193611610168236,0.5513060980522987,2.313361713495843,-0.8707739567936084,0.9318663831024465,0.48873736904966353,-0.5453315124172423,0.9550619767975745,2.8108027484202913,3.9299408189677982,0.7752164174265526,-0.24922609547954816,0.10562403963317211,-0.1126023495328582,0.252221394608315,0.18844353436606584,-1.6989468596663113,0.18774198171625903,0.7650521275337897,4.0,66.67,1,1.0,1
-1.3075128425358127,0.0962388066344198,0.3999872938353003,1.2708345458806425,-1.1590747678703561,0.534424396400877,2.3786172366494838,0.6848144214236882,1.8769509286636188,-0.8383463068845819,-0.7100891819158355,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,0.8737255644510775,-0.3433246491343262,0.7752164174265526,0.4015020156136979,-0.6983359418675542,0.1340823228767489,-0.23844830141330794,-0.6074609028684169,-0.09087889287233661,1.04621115695039,-0.753411394940955,49.0,168.97,1,1.0,0
2.507907075192806,-0.6477327014218218,0.9822308821881092,1.7047754643515136,2.2157532005347815,0.6731239087798958,0.4161694107986651,0.3123097167084535,1.3148293961131388,-0.8059186569755554,0.9318663831024465,1.4670675663854664,1.8264676135463802,0.9550619767975745,0.8737255644510775,0.724991717891205,0.7752164174265526,-0.9369475604864236,-0.6983359418675542,0.2985387711498201,0.252221394608315,0.9843479716005485,-1.6989468596663113,0.18774198171625903,0.42610586037158593,7.0,77.78,0,,0
-1.6466612796672455,-0.5124651545025052,-1.5893449663701305,-3.058311944658469,-1.459059476173035,-0.004716624830652088,-1.093405839855811,0.4400491619094743,1.1403656805853584,-1.0004845564297142,-1.0670360438763316,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,0.8737255644510775,0.724991717891205,0.7752164174265526,0.4502144574227343,0.909584021133898,0.41600766277344203,-0.09825695969284444,-0.2890991279746238,-1.6989468596663113,1.04621115695039,0.3167329781619002,12.0,70.59,1,1.0,0
-0.6292159682729471,0.23150635355373644,-1.104141976076123,-2.0521403037814903,-0.5591053512649984,0.1399824398797791,-1.033022829829632,-1.9457940242644278,-3.9798136994715287,-0.9680569065206879,0.07519391439725594,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,0.8737255644510775,2.3274662684295016,0.7752164174265526,-0.24922609547954816,0.909584021133898,1.120821012515176,-2.2011270854998,-0.44828001542152035,-1.1629242040683196,1.4754457445674556,-2.200888019477324,11.0,122.22,0,,0
0.04908090598991841,-0.30956383412353017,0.027998334609894437,0.10915458085055715,0.04086406534035951,-0.5780874314066309,-0.48957573959402056,-1.1875986075874019,-1.585199071180993,-1.0004845564297142,0.14658328678935517,0.48873736904966353,-0.5453315124172423,0.9550619767975745,0.8737255644510775,0.724991717891205,0.7752164174265526,-1.4462818856618176,0.909584021133898,1.120821012515176,-2.2011270854998,-1.244184452656003,0.445143762725655,0.18774198171625903,-0.057534445447087405,5.0,125.0,1,1.0,1
-1.2227257332529544,-0.5800989279621634,-0.5785054032576149,0.30713905587224927,-0.7090977054163378,-0.004716624830652088,-0.48957573959402056,0.032107062719117944,0.1599969641251951,-0.9680569065206879,-0.8528679267000339,-0.48959282828613937,-0.5453315124172423,-0.35095071633234975,0.8737255644510775,0.724991717891205,0.7752164174265526,0.4502144574227343,0.909584021133898,1.120821012515176,-2.2011270854998,-2.0400888898904856,0.445143762725655,-0.670727193517872,0.8034370574544417,15.0,107.14,0,,0
-0.544428858990089,-1.324070436018405,-0.5380718207331143,1.574154173559664,-0.48410917418932864,0.19632898542935684,-1.093405839855811,-0.6271932996087306,0.28319896149380747,-1.0004845564297142,-0.567310437131637,-0.48959282828613937,0.24526819623729854,-0.7862882807089911,-3.00042880348735,-2.4799573831853885,-2.662472875279887,-0.22069616570852002,-3.1102158863697325,1.120821012515176,0.252221394608315,0.9843479716005485,0.9811664183236465,0.18774198171625903,-0.5928897389755264,0.0,0.0,0,0.0,0
-1.6466612796672455,-1.1888028890990885,-1.0637083935516223,-0.7420788855494025,-1.1340760421784664,2.4385391211138594,-1.3953208899867062,-0.6601583177251231,2.0747199413750885,-0.9680569065206879,-1.0670360438763316,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,-3.00042880348735,-2.4799573831853885,-2.662472875279887,-0.04269645521664454,-3.1102158863697325,-3.812872435676961,-2.2011270854998,0.9843479716005485,0.9811664183236465,0.18774198171625903,1.1711498347821163,11.0,91.67,0,0.0,0
-0.7140030775558054,-1.1888028890990885,-0.9424076459781205,-0.6430628918020526,-1.1340760421784664,2.4385391211138594,-0.3889373895503889,-1.3029761709947754,-0.9525468790482202,-0.9356292566116614,-0.28175294756324015,-0.48959282828613937,-0.5453315124172423,-0.35095071633234975,-3.00042880348735,-2.4799573831853885,-2.662472875279887,-0.04269645521664454,-3.1102158863697325,-3.812872435676961,-2.2011270854998,0.9843479716005485,0.9811664183236465,0.18774198171625903,0.20971854085161476,2.0,50.0,0,0.0,0
-1.4770870611015292,0.028605033174761475,-1.0637083935516223,-0.8905316074609159,-1.1340760421784664,2.4385391211138594,-1.6972359401176014,-1.1546335894710096,-0.8231351035864316,-0.9032016067026348,-0.8528679267000339,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,-3.00042880348735,0.724991717891205,-2.662472875279887,-0.04269645521664454,-3.1102158863697325,-3.812872435676961,-2.2011270854998,0.9843479716005485,0.9811664183236465,1.04621115695039,-0.4354925921286465,2.0,40.0,0,,0
-0.96836440540438,-0.8506340218007967,-0.9424076459781205,0.742590870984754,-0.8590900595676773,0.9569390333418053,0.7180844609295602,-1.391981719909035,-1.4151505078774607,-1.0004845564297142,-0.7100891819158355,-0.48959282828613937,-0.5453315124172423,-0.35095071633234975,-3.00042880348735,0.724991717891205,-2.662472875279887,-1.0593836963458934,-3.1102158863697325,-3.812872435676961,-2.2011270854998,0.9843479716005485,0.9811664183236465,0.6169765693333246,0.3769651477955582,1.0,100.0,0,0.0,0
-0.8411837414800927,1.0431116350696363,-1.2254427236496248,0.26751365338410643,-0.7465957939541726,-0.02795438663756893,-1.093405839855811,-1.1546335894710096,0.9878845795074223,-0.9680569065206879,-1.0670360438763316,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,-1.0633516195181363,-2.4799573831853885,-0.9436282289266672,-1.0848188161825032,-3.1102158863697325,-3.812872435676961,-2.2011270854998,0.9843479716005485,0.9811664183236465,-0.24149260590080648,-0.1979555060447112,16.0,133.33,0,0.0,0
-0.7140030775558054,0.5020414473923698,-0.91545192429512,0.42587272591765574,-0.5216072627271635,-0.15032883748940695,-0.288299039506757,-1.50076627969313,0.366968867970752,-0.9356292566116614,-0.28175294756324015,-0.48959282828613937,-0.5453315124172423,-0.35095071633234975,-1.4507670563119788,-2.4799573831853885,-0.9436282289266672,-0.6408229528263059,-3.1102158863697325,-3.812872435676961,-2.2011270854998,0.9843479716005485,0.9811664183236465,-0.24149260590080648,-1.3241550605958106,1.0,50.0,1,1.0,0
-1.3499063971772418,-0.5800989279621634,-1.0637083935516223,-0.08882989417113456,-1.3840632990973654,-0.004716624830652088,-0.338618214528573,-1.121668571354617,0.573940771816309,-0.9032016067026348,-0.9956466714842322,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,-1.0633516195181363,-1.1979777427547509,0.7752164174265526,0.4502144574227343,-2.105265909493825,-3.812872435676961,-2.2011270854998,0.5068053092598589,-0.09087889287233661,0.6169765693333246,-0.5974592259681142,6.0,150.0,0,0.0,0
-1.3499063971772418,-1.2564366625587466,-1.0717951100565224,0.17249820986397743,-1.0090824137190166,0.23166193912569522,0.4161694107986651,-1.3029761709947754,-0.09876448901744929,-0.8707739567936084,-0.8528679267000339,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,-1.0633516195181363,0.724991717891205,-2.662472875279887,0.14315830418513747,-2.3062559048690066,-2.579449073628927,-2.2011270854998,0.9843479716005485,0.9811664183236465,0.6169765693333246,0.292661980067717,18.0,138.46,1,1.0,1
-0.8411837414800927,-1.2564366625587466,-0.91006077995852,0.2017468882473107,-0.7465957939541726,-0.02795438663756893,-0.716012027192192,-1.312865676429693,0.2427857256634186,-0.8383463068845819,-0.21036357517114093,-0.1634827625075384,-0.5453315124172423,0.08438684804429164,-1.0633516195181363,-2.4799573831853885,-0.9436282289266672,-1.0848188161825032,-1.5022959233682802,-2.826133746038534,-2.2011270854998,0.3476244218129624,-0.09087889287233661,1.04621115695039,0.23194011799801265,35.0,194.44,0,0.0,0
1.3208875452327913,-1.087352228909601,-0.3601640576253116,0.7401962423451827,1.1658067214754055,-1.4915717866091323,-0.690852439681284,-1.121668571354617,0.3988250295887446,-0.8059186569755554,0.14658328678935517,0.8148474348282645,1.0358679048918393,0.519724412420933,-3.00042880348735,-0.8774828326470917,-2.662472875279887,-1.188470684029827,-1.5022959233682802,-2.168307952946249,-1.3833442587970952,0.9843479716005485,0.9811664183236465,0.6169765693333246,-0.43236808301009777,12.0,109.09,1,1.0,1
-0.7140030775558054,-0.24193006066387182,-0.4248577896645125,0.6019919608613575,-0.5216072627271635,-0.15032883748940695,-0.5902140896376523,-0.7449255071672751,0.8082445703834013,-0.773491007066529,-0.35314231995533935,-0.48959282828613937,0.24526819623729854,-0.7862882807089911,-1.4507670563119788,-2.4799573831853885,-0.9436282289266672,-0.6408229528263059,-0.6983359418675542,-2.4032457361934934,-1.5001703768974817,0.6659861967067554,0.445143762725655,1.04621115695039,-0.6705710178495211,7.0,140.0,1,1.0,0
-1.053151514687238,-0.4448313810428468,-0.32781719160571104,1.1151266693409045,-0.934086236643347,0.534424396400877,-0.338618214528573,-0.7466914902806532,0.7178058057899642,-0.7410633571575025,-0.7814785543079347,-0.48959282828613937,-0.5453315124172423,-0.35095071633234975,0.8737255644510775,-2.4799573831853885,0.7752164174265526,0.4015020156136979,-0.6983359418675542,-1.9627373926049099,-0.9744528454457427,0.825167084153652,-0.09087889287233661,0.6169765693333246,-0.048828339690034826,1.0,50.0,1,1.0,0
-0.7140030775558054,-0.3771976075831885,-0.4086843566547123,0.544976993252519,-0.5216072627271635,-0.15032883748940695,1.623829611322246,-0.8030067295628236,0.7754273716795602,-0.708635707248476,-0.9956466714842322,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,-1.4507670563119788,-0.8774828326470917,-0.9436282289266672,-0.6408229528263059,0.10562403963317211,-1.6201197920360115,-1.110749983229527,-0.2890991279746238,0.9811664183236465,1.04621115695039,-0.8604258322512405,5.0,100.0,1,1.0,0
-1.0955450693286672,-0.6815495881516509,-0.6189389857821155,0.3256974278289257,-0.9715843251811819,0.19632898542935684,1.3219145611913508,-0.9073959535980664,0.48619660735973164,-0.6762080573394496,-0.7814785543079347,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,0.8737255644510775,-0.8774828326470917,0.7752164174265526,-0.22069616570852002,0.10562403963317211,-1.3460257115808927,-1.2197876934565541,0.825167084153652,-1.6989468596663113,0.6169765693333246,-1.3256051207219663,14.0,233.33,0,0.0,0
-0.7140030775558054,-0.6702772925750413,-0.9585810789879207,0.547428636859699,0.07836215387819438,0.1399824398797791,0.4916481733313889,-0.9568434807726549,0.4189108390937633,-0.643780407430423,-0.7100891819158355,-0.1634827625075384,1.0358679048918393,-0.7862882807089911,-1.4507670563119788,-0.3433246491343262,-2.662472875279887,-0.24922609547954816,0.10562403963317211,-1.1217669184812502,-1.3090003654604856,0.9843479716005485,0.9811664183236465,0.6169765693333246,0.20971854085161476,27.0,245.45,0,0.0,0
0.6425906709699257,-0.7830002483411385,-0.715979583840917,1.3248847351738218,0.07836215387819438,0.1399824398797791,-0.48957573959402056,-0.9238784626562625,0.7768142221203692,-0.6113527575213965,-0.35314231995533935,0.16262730327106256,1.8264676135463802,-0.7862882807089911,-3.00042880348735,-2.4799573831853885,-2.662472875279887,-0.24922609547954816,-0.6983359418675542,-1.3460257115808927,-1.3833442587970952,0.9843479716005485,0.9811664183236465,-0.24149260590080648,0.5932631623226665,5.0,166.67,1,1.0,1
-1.2227257332529544,-0.8844509085306259,-0.7483264498605174,1.4769436537865934,-1.196572856408191,0.3575650445886858,-0.18766068946312536,-0.7970899314393686,1.1143920895225559,-0.57892510761237,-0.9242572990921331,-0.48959282828613937,-0.5453315124172423,-0.35095071633234975,0.8737255644510775,0.724991717891205,0.7752164174265526,-0.03598925253651255,-0.6983359418675542,-1.5357831518959746,-1.4462506300819187,0.825167084153652,-0.09087889287233661,0.18774198171625903,1.7328340771726094,21.0,150.0,0,0.0,0
-0.7140030775558054,-0.597007371327078,-0.4248577896645125,2.04709332987498,-0.5216072627271635,-0.15032883748940695,-0.7914907897249158,-0.8438205615164523,1.1940846966471117,-0.5464974577033436,-0.1389742027790417,0.16262730327106256,0.24526819623729854,0.08438684804429164,-1.4507670563119788,-0.8774828326470917,-0.9436282289266672,-0.6408229528263059,-1.5022959233682802,-1.3460257115808927,-1.1496920225963223,0.9843479716005485,0.9811664183236465,-0.24149260590080648,-0.03998181287238455,8.0,100.0,1,1.0,1
-1.0955450693286672,-0.9859015687201134,-0.3763374906351118,2.04709332987498,-0.9715843251811819,0.19632898542935684,-1.093405839855811,-0.7788323829441357,1.2217448224964302,-0.5140698077943171,-0.567310437131637,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,0.8737255644510775,0.724991717891205,0.7752164174265526,-0.22069616570852002,-1.5022959233682802,-1.5104821598539637,-1.2197876934565541,0.9843479716005485,-1.1629242040683196,1.04621115695039,-0.6382100607872597,2.0,66.67,0,,0
-1.3075128425358127,-0.30956383412353017,-1.2658763061741254,-1.1577179994178355,-0.934086236643347,-0.15032883748940695,-1.3953208899867062,-0.4623682090267685,-1.318427004298151,-1.0004845564297142,-0.7100891819158355,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,0.8737255644510775,0.724991717891205,0.7752164174265526,-0.6408229528263059,0.909584021133898,-1.3460257115808927,-0.9744528454457427,0.9843479716005485,0.445143762725655,-0.670727193517872,0.9439330792481673,10.0,125.0,1,1.0,1
-0.544428858990089,-1.0535353421797717,-1.0232748110271217,-0.3262972342619471,-0.934086236643347,-0.15032883748940695,1.1206378611040875,-1.5502138068677187,-1.495778266639258,-0.9680569065206879,-0.567310437131637,-0.1634827625075384,-0.5453315124172423,0.08438684804429164,0.8737255644510775,0.724991717891205,0.7752164174265526,-0.6408229528263059,0.909584021133898,1.120821012515176,-2.2011270854998,-1.244184452656003,0.9811664183236465,-0.24149260590080648,0.5803539090969937,16.0,94.12,0,,0
-0.8835772961215217,-0.275746947393701,-1.5893449663701305,-3.058311944658469,-0.240371598693402,-0.15032883748940695,-1.2443633649212587,-1.9457940242644278,-3.9798136994715287,-1.0004845564297142,-0.9956466714842322,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,0.8737255644510775,0.724991717891205,0.7752164174265526,-0.6408229528263059,0.909584021133898,1.120821012515176,0.252221394608315,0.9843479716005485,-0.09087889287233661,-0.24149260590080648,0.46904453179400013,1.0,50.0,1,1.0,1
-1.5618741703843873,-1.324070436018405,-1.5489113838456299,-2.345624849547987,-1.3840632990973654,0.1399824398797791,-1.2443633649212587,-1.9457940242644278,-3.9798136994715287,-0.9680569065206879,-0.9956466714842322,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,0.8737255644510775,0.724991717891205,0.7752164174265526,-0.24922609547954816,0.909584021133898,1.120821012515176,-2.2011270854998,-2.0400888898904856,0.445143762725655,-0.24149260590080648,0.508430926839675,0.0,0.0,1,1.0,1
-0.3324610857829435,1.1107454085292947,-1.5623892446871301,-2.583187214584814,-0.240371598693402,-0.15032883748940695,-0.48957573959402056,-1.8963464970898392,-3.048346985495126,-0.9356292566116614,-0.9956466714842322,-0.8157028940647404,-0.5453315124172423,-0.7862882807089911,0.8737255644510775,0.724991717891205,0.7752164174265526,-0.6408229528263059,0.909584021133898,1.120821012515176,0.252221394608315,-0.2890991279746238,-0.6269015484703282,1.4754457445674556,-0.7802387056716326,18.0,120.0,1,1.0,1
